f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,tag
0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,1,0,0,0,0,0,0,3,0,1,0,0,1,1,1,1,0,1
0,1,0,0,0,0,0,1,0,4,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,1,0,1,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,1,0,0,1,1
0,0,0,0,0,0,0,1,1,12,0,0,1,0,0,0,1,1,1,1
0,1,0,1,0,0,0,0,0,109,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,1,0,3,0,1,0,0,0,1,1,0,0,1
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1
0,1,1,1,0,0,0,0,0,31,0,0,0,0,0,1,1,0,0,1
1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,1,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,1,0,0,0,0,1,0,15,0,1,0,0,1,1,1,0,0,1
0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,1,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,1,56,0,0,0,0,0,1,0,0,0,1
1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1
0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,1,1,0,0,1
0,0,1,0,0,0,0,1,1,8,0,1,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1
0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,8,0,1,0,1,1,0,1,1,1,1
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,1,70,0,1,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,1
0,1,0,0,0,0,0,0,0,18,0,1,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,7,0,1,0,0,0,1,1,1,1,1
0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,1,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,1,0,0,0,0,0,0,2,0,1,0,1,1,0,1,0,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,1,0,0,0,0,3,0,1,0,0,1,1,1,0,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,0,1,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,1,0,79,0,1,0,0,0,1,1,1,1,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,102,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,45,0,1,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,2,0,1,0,1,1,0,1,1,0,1
0,1,1,1,0,0,0,0,0,147,0,0,1,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,1,0,17,0,1,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,1,1,1,0,1
0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,1,0,0,4,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,1,0,0,0,1
0,1,1,1,0,0,0,0,0,8,0,0,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,1
0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,0,1
0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,1,0,0,1,0,1,6,0,0,1,0,0,0,1,1,0,1
1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1
0,1,0,0,0,0,0,1,0,133,0,0,0,0,0,1,0,0,0,1
0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,1
1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,1,0,0,0,0,0,0,3,0,1,0,0,1,1,1,0,0,1
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,1,15,0,1,0,0,0,1,1,1,1,1
1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,1,1,12,0,1,0,0,1,0,0,1,1,1
0,0,0,0,0,0,1,0,0,81,0,0,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,0,1,0,0,0,1,1,49,0,1,0,0,0,1,1,1,0,1
0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,0,1
0,0,0,0,0,0,1,1,0,12,0,1,0,0,0,1,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,1,1,0,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,1,0,0,0,0,0,0,33,0,1,0,0,0,1,1,0,1,1
0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,1,0,1
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,1,0,3,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,1,0,0,0,0,0,0,4,0,1,0,0,1,1,1,1,0,1
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,1,0,2,0,1,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,1,0,7,0,1,0,0,0,0,1,0,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,1
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,1,0,0,1
0,1,1,0,0,0,0,1,1,8,0,1,0,0,0,1,1,1,1,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,1,1
0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,1
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,1,1,1,1
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,1,1,0,3,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,1,0,0,9,0,1,0,0,0,1,1,1,0,1
0,1,1,0,0,0,0,1,1,8,0,1,0,0,0,1,1,1,1,1
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,1,1,17,0,1,0,0,0,1,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1
0,1,0,0,0,0,1,1,0,3,0,1,0,0,0,1,1,0,0,1
0,1,0,1,0,0,0,1,0,27,0,0,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,1,0,97,0,0,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
1,1,1,0,0,0,0,0,0,10,0,0,1,0,0,1,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,1,0,0,0,0,0,1,0,3,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,1,0,0,0,0,1,0,62,0,1,0,0,1,1,1,1,1,1
0,0,0,1,0,0,0,0,0,66,0,0,0,0,0,0,1,0,0,1
0,0,1,0,0,0,0,0,0,2,0,1,0,1,1,0,1,1,0,1
0,1,0,0,0,0,0,0,0,13,0,0,1,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,1,0,158,0,1,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,7,0,1,0,0,0,1,1,1,1,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,1
1,1,0,0,0,0,1,0,0,5,0,0,0,0,0,1,1,0,0,1
0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,1,1,1,0,1
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,1,0,4,0,1,0,0,1,0,0,0,1,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,1,1,0,0,0,0,0,147,0,0,1,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,1,0,53,0,0,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,2,0,1,0,1,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,1,91,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,1
0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,1
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,1,0,6,0,1,0,0,0,1,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,1,117,0,1,0,0,0,1,1,0,1,1
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,1,1,55,0,1,0,0,0,0,1,1,1,1
0,1,1,0,0,0,0,1,0,4,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,1,0,0,16,0,0,1,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,1,1,0,0,1
0,1,0,0,0,0,0,1,1,83,0,1,0,0,0,1,1,0,1,1
0,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,1,0,0,1
0,0,1,0,0,0,0,0,0,13,0,1,0,0,0,1,1,1,1,1
0,1,0,0,0,0,0,0,0,16,0,1,0,0,1,1,1,0,1,1
0,1,0,0,0,0,0,1,0,17,0,1,0,0,1,1,1,0,0,1
0,0,0,0,0,0,0,1,0,17,0,1,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,1,31,0,1,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,1,27,0,1,0,0,1,0,1,1,0,1
0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,31,0,1,0,0,1,0,1,0,0,1
1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1
0,1,1,0,0,0,0,0,0,3,0,1,0,0,1,1,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,5,0,1,0,0,1,0,1,0,0,1
0,1,1,0,0,0,0,1,1,6,0,1,0,0,0,1,1,1,0,1
1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,1,1,1,0,1
1,0,0,0,0,0,0,1,0,17,0,1,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,1,0,3,0,1,0,0,1,1,1,1,0,1
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1,1,1,0,0,0,0,1,1,9,0,1,0,0,0,1,1,1,1,1
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,1,0,0,1
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,1
1,1,0,0,1,0,0,1,0,4,0,1,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,1,0,3,0,1,0,0,0,1,1,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,1,1,1,0,1
0,1,0,0,0,0,0,1,0,7,0,1,0,0,0,1,1,1,1,1
0,0,0,0,0,0,0,0,1,12,0,1,0,0,0,1,0,0,1,1
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,10,0,1,0,0,1,1,1,0,1,1
0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,1,1,1,1,1
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,1,1,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,1,0,15,0,1,0,0,1,1,1,0,0,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,0,0,1
0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,1,1
0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,1,0,0,1
0,1,0,0,0,0,1,0,0,15,0,1,0,0,0,0,1,1,1,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,1,0,1
1,1,1,0,0,0,0,1,1,9,0,1,0,0,0,1,1,1,0,1
0,0,0,0,0,0,0,1,0,17,0,1,0,0,1,0,1,1,0,1
0,0,0,0,0,0,0,1,0,4,0,1,0,0,1,0,0,0,1,1
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
